"","KX196173_-_CP_CDS","AY800279_-_coat_protein_CDS","AY863024_-_CP_CDS","FJ822136_-_CP_CDS","GQ179646_-_coat_protein_CDS","GQ179647_-_coat_protein_CDS","KT717325_-_CP_CDS","KU159093_-_coat_protein_CDS","KU697313_-_coat_protein_CDS","LC107515_-_CP_CDS","LC155795_-_CP_CDS","MH423501_-_coat_protein_CDS","CYMRNA_-_coat_protein_CDS","JX524226_-_capsid_protein_CDS","MF978248_-_CP_CDS","AF308158_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_coat_protein_CDS","AY366207_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190800__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603182__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_ORF5_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_CP_CDS","JF930327_-_CP_CDS","KM365479_-_coat_protein_CDS","KP090203_-_ORF5_CDS","KU854929_-_CP_CDS","LC107517_-_CP_CDS","LC128411_-_coat_protein_CDS","MG210801_-_CP_CDS","AY366208_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_CP_CDS","JF930326_-_CP_CDS","KM288842_-_CP_CDS","KM288843_-_CP_CDS","KM288844_-_CP_CDS","KM288845_extraction","JF937699_-_coat_protein_CDS","KM288846_-_ORF3_CDS","KM288847_-_ORF3_CDS","KX883791_-_ORF3_CDS","AY366209_-_coat_protein_CDS","KU854931_-_CP_CDS","KY348771_-_CP_CDS"
"KM365479_-_coat_protein_CDS",0.494308943089431,0.508064516129032,0.447665056360709,0.449275362318841,0.449275362318841,0.449275362318841,0.490322580645161,0.488709677419355,0.496774193548387,0.457326892109501,0.493548387096774,0.447665056360709,0.491338582677165,0.484375,0.49375,0.0222222222222222,0.0119225037257824,0.0120663650075415,0.0106382978723404,0.0120481927710843,0.0135135135135135,0.0149700598802395,0.0149253731343284,0.0107033639143731,0.025260029717682,0.0149253731343284,0.014903129657228,0.014903129657228,0.00906344410876133,0.0105421686746988,0.022354694485842,0.0194902548725637,0.0208955223880597,0.0223214285714286,0.0194319880418535,0.0328849028400598,0.0327380952380952,0.0327380952380952,0.0326894502228826,0.0327380952380952,0.0327380952380952,0.0312965722801788,0.0254872563718141,0.0225563909774436,0.311209439528024,0.317109144542773,0.314623338257016,0.314074074074074,0.31784107946027,0.316890881913303,0.31570996978852,0.317109144542773,0.320058997050148,0.320058997050148,0.317109144542773,0.317109144542773,0.313161875945537,0.304606240713224,0.31570996978852,0.314199395770393,0.318047337278107,0.317577548005908,0.317577548005908,0.318518518518519,0.316417910447761,0.321533923303835,0,0.307692307692308,0.314159292035398,0.479351032448378,0.0250737463126844,0.31858407079646,0.275811209439528,0.249614791987673,0.25,0.28023598820059,0.27299703264095,0.277695716395864,0.277037037037037,0.27299703264095,0.277037037037037,0.284660766961652,0.287610619469027,0.281710914454277,0.28023598820059,0.284660766961652,0.230088495575221,0.227138643067847,0.227138643067847,0.231563421828909,0.402384500745156,0.405365126676602,0.405365126676602
"KP090203_-_ORF5_CDS",0.492659053833605,0.524271844660194,0.45718901453958,0.450726978998384,0.449111470113086,0.447495961227787,0.509708737864078,0.508090614886731,0.509708737864078,0.484652665589661,0.5,0.460420032310178,0.499210110584518,0.474921630094044,0.487460815047022,0.300148588410104,0.301943198804185,0.29803328290469,0.297256097560976,0.302114803625378,0.30421686746988,0.3003003003003,0.305389221556886,0.290964777947933,0.301043219076006,0.305389221556886,0.306427503736921,0.306427503736921,0.301059001512859,0.300150829562594,0.306427503736921,0.302255639097744,0.305389221556886,0.305970149253731,0.304347826086957,0.298350824587706,0.297014925373134,0.297014925373134,0.29806259314456,0.297014925373134,0.297014925373134,0.298953662182362,0.296240601503759,0.297134238310709,0.0414201183431953,0.279585798816568,0.281481481481481,0.279346210995542,0.27218045112782,0.272863568215892,0.271212121212121,0.27810650887574,0.282544378698225,0.282544378698225,0.27810650887574,0.27810650887574,0.274658573596358,0.0357675111773472,0.275757575757576,0.275757575757576,0.27893175074184,0.278518518518518,0.278518518518518,0.279346210995542,0.275449101796407,0.282544378698225,0.307692307692308,0,0.11094674556213,0.477810650887574,0.304733727810651,0.27810650887574,0.332840236686391,0.316846986089645,0.315789473684211,0.329881656804734,0.319940476190476,0.324444444444444,0.323922734026746,0.319940476190476,0.323922734026746,0.332840236686391,0.332840236686391,0.329881656804734,0.329881656804734,0.318047337278107,0.300295857988166,0.306213017751479,0.298816568047337,0.304733727810651,0.376681614349776,0.384155455904335,0.384155455904335
"KU854929_-_CP_CDS",0.497560975609756,0.506451612903226,0.458937198067633,0.457326892109501,0.455716586151369,0.455716586151369,0.506451612903226,0.504838709677419,0.508064516129032,0.475040257648953,0.504838709677419,0.462157809983897,0.513385826771654,0.4859375,0.4875,0.314074074074074,0.311475409836066,0.307692307692308,0.306990881458967,0.311746987951807,0.313813813813814,0.305389221556886,0.317910447761194,0.304281345565749,0.313521545319465,0.316417910447761,0.317436661698957,0.312965722801788,0.308157099697885,0.310240963855422,0.314456035767511,0.310344827586207,0.313432835820896,0.313988095238095,0.31390134529148,0.318385650224215,0.316964285714286,0.316964285714286,0.310549777117385,0.311011904761905,0.311011904761905,0.30849478390462,0.308845577211394,0.311278195488722,0.113569321533923,0.286135693215339,0.292466765140325,0.29037037037037,0.278860569715142,0.28101644245142,0.282477341389728,0.284660766961652,0.287610619469027,0.287610619469027,0.284660766961652,0.284660766961652,0.282904689863843,0.111441307578009,0.282477341389728,0.282477341389728,0.289940828402367,0.288035450516987,0.288035450516987,0.29037037037037,0.285074626865672,0.287610619469027,0.314159292035398,0.11094674556213,0,0.476401179941003,0.317109144542773,0.287610619469027,0.328908554572271,0.315870570107858,0.314814814814815,0.330383480825959,0.320474777448071,0.324963072378139,0.324444444444444,0.320474777448071,0.325925925925926,0.333333333333333,0.328908554572271,0.327433628318584,0.331858407079646,0.321533923303835,0.306784660766962,0.314159292035398,0.308259587020649,0.309734513274336,0.38301043219076,0.394932935916542,0.394932935916542
"LC107517_-_CP_CDS",0.461788617886179,0.42258064516129,0.452495974235105,0.452495974235105,0.460547504025765,0.458937198067633,0.424193548387097,0.424193548387097,0.417741935483871,0.454106280193237,0.440322580645161,0.449275362318841,0.456692913385827,0.475,0.4890625,0.478518518518519,0.482861400894188,0.481146304675716,0.478723404255319,0.481927710843373,0.483483483483483,0.482035928143713,0.482089552238806,0.477064220183486,0.478454680534918,0.482089552238806,0.481371087928465,0.478390461997019,0.47583081570997,0.474397590361446,0.482861400894188,0.481259370314843,0.482089552238806,0.483630952380952,0.479820627802691,0.478325859491779,0.476190476190476,0.476190476190476,0.468053491827637,0.46875,0.46875,0.464977645305514,0.466266866566717,0.476691729323308,0.491150442477876,0.480825958702065,0.480059084194978,0.478518518518519,0.478260869565217,0.478325859491779,0.477341389728097,0.482300884955752,0.480825958702065,0.480825958702065,0.482300884955752,0.482300884955752,0.473524962178517,0.484398216939079,0.471299093655589,0.469788519637462,0.477810650887574,0.478581979320532,0.478581979320532,0.478518518518519,0.476119402985075,0.48377581120944,0.479351032448378,0.477810650887574,0.476401179941003,0,0.485250737463127,0.476401179941003,0.482300884955752,0.48382126348228,0.483024691358025,0.491150442477876,0.48813056379822,0.488921713441654,0.491851851851852,0.48813056379822,0.49037037037037,0.494100294985251,0.495575221238938,0.497050147492625,0.492625368731563,0.505899705014749,0.480825958702065,0.47787610619469,0.48377581120944,0.485250737463127,0.469448584202683,0.4575260804769,0.4575260804769
"LC128411_-_coat_protein_CDS",0.491056910569106,0.508064516129032,0.450885668276973,0.452495974235105,0.452495974235105,0.452495974235105,0.495161290322581,0.493548387096774,0.493548387096774,0.454106280193237,0.491935483870968,0.450885668276973,0.488188976377953,0.4859375,0.5015625,0.0266666666666667,0.0193740685543964,0.0196078431372549,0.0167173252279635,0.0150602409638554,0.0165165165165165,0.0224550898203593,0.0223880597014925,0.0107033639143731,0.0208023774145617,0.0208955223880597,0.022354694485842,0.0193740685543964,0.013595166163142,0.0135542168674699,0.00894187779433681,0.00749625187406297,0.00746268656716418,0.00892857142857143,0.00747384155455904,0.0284005979073244,0.0282738095238095,0.0282738095238095,0.0282317979197623,0.0282738095238095,0.0282738095238095,0.029806259314456,0.0239880059970015,0.0195488721804511,0.306784660766962,0.320058997050148,0.317577548005908,0.317037037037037,0.322338830584708,0.321375186846039,0.317220543806647,0.320058997050148,0.323008849557522,0.323008849557522,0.320058997050148,0.320058997050148,0.316187594553706,0.303120356612184,0.318731117824773,0.317220543806647,0.321005917159763,0.320531757754801,0.320531757754801,0.321481481481481,0.319402985074627,0.324483775811209,0.0250737463126844,0.304733727810651,0.317109144542773,0.485250737463127,0,0.321533923303835,0.277286135693215,0.249614791987673,0.25,0.281710914454277,0.274480712166172,0.277695716395864,0.277037037037037,0.274480712166172,0.277037037037037,0.283185840707965,0.287610619469027,0.281710914454277,0.281710914454277,0.286135693215339,0.228613569321534,0.225663716814159,0.225663716814159,0.230088495575221,0.408345752608048,0.411326378539493,0.411326378539493
"MG210801_-_CP_CDS",0.476422764227642,0.519354838709677,0.454106280193237,0.454106280193237,0.452495974235105,0.455716586151369,0.488709677419355,0.487096774193548,0.509677419354839,0.446054750402576,0.516129032258065,0.463768115942029,0.489763779527559,0.45625,0.4625,0.314074074074074,0.320417287630402,0.316742081447964,0.316109422492401,0.322289156626506,0.324324324324324,0.318862275449102,0.322388059701493,0.313455657492355,0.325408618127786,0.323880597014925,0.324888226527571,0.321907600596125,0.317220543806647,0.317771084337349,0.324888226527571,0.322338830584708,0.323880597014925,0.325892857142857,0.322869955156951,0.328849028400598,0.327380952380952,0.327380952380952,0.322436849925706,0.321428571428571,0.321428571428571,0.320417287630402,0.316341829085457,0.320300751879699,0.299410029498525,0.0117994100294985,0.0236336779911374,0.0207407407407407,0.00899550224887556,0.00896860986547085,0.00906344410876133,0.0162241887905605,0.0176991150442478,0.0176991150442478,0.0162241887905605,0.0162241887905605,0.00605143721633888,0.285289747399703,0.00604229607250755,0.00604229607250755,0.0162721893491124,0.0192023633677991,0.0192023633677991,0.0162962962962963,0.0149253731343284,0.0162241887905605,0.31858407079646,0.27810650887574,0.287610619469027,0.476401179941003,0.321533923303835,0,0.31858407079646,0.298921417565485,0.299382716049383,0.325958702064897,0.316023738872404,0.317577548005908,0.318518518518519,0.316023738872404,0.317037037037037,0.325958702064897,0.328908554572271,0.325958702064897,0.323008849557522,0.320058997050148,0.311209439528024,0.305309734513274,0.306784660766962,0.309734513274336,0.397913561847988,0.405365126676602,0.405365126676602
"AY366208_-_coat_protein_CDS",0.471544715447154,0.484702093397746,0.455716586151369,0.463768115942029,0.460547504025765,0.458937198067633,0.470209339774557,0.471819645732689,0.471819645732689,0.438003220611916,0.484702093397746,0.460547504025765,0.515723270440252,0.478939157566303,0.472698907956318,0.272592592592593,0.278688524590164,0.273001508295626,0.272036474164134,0.272590361445783,0.274774774774775,0.270958083832335,0.276119402985075,0.267584097859327,0.277860326894502,0.276119402985075,0.277198211624441,0.275707898658718,0.268882175226586,0.269578313253012,0.280178837555887,0.272863568215892,0.276119402985075,0.279761904761905,0.275037369207773,0.278026905829596,0.276785714285714,0.276785714285714,0.277860326894502,0.27827380952381,0.27827380952381,0.277198211624441,0.274362818590705,0.276691729323308,0.336283185840708,0.320058997050148,0.326440177252585,0.324444444444444,0.316341829085457,0.316890881913303,0.314199395770393,0.320058997050148,0.327433628318584,0.327433628318584,0.320058997050148,0.320058997050148,0.314674735249622,0.340267459138187,0.31570996978852,0.314199395770393,0.321005917159763,0.323485967503693,0.323485967503693,0.321481481481481,0.317910447761194,0.324483775811209,0.275811209439528,0.332840236686391,0.328908554572271,0.482300884955752,0.277286135693215,0.31858407079646,0,0.0306748466257669,0.0291858678955453,0.0367107195301028,0.03397341211226,0.0338235294117647,0.0339233038348083,0.03397341211226,0.0368731563421829,0.0367107195301028,0.0367107195301028,0.0352422907488987,0.0425844346549192,0.180616740088106,0.274336283185841,0.271386430678466,0.268436578171091,0.274336283185841,0.402077151335312,0.396142433234421,0.396142433234421
"Hylocereus_polyrhizus_SRR11190798__NC_006059_-_CP_CDS",0.47098976109215,0.496621621621622,0.451013513513513,0.462837837837838,0.459459459459459,0.45777027027027,0.481418918918919,0.483108108108108,0.478040540540541,0.432432432432432,0.491554054054054,0.462837837837838,0.512355848434926,0.472222222222222,0.473856209150327,0.244582043343653,0.246105919003115,0.244094488188976,0.244444444444444,0.245283018867925,0.247648902821317,0.242566510172144,0.24804992199688,0.23482428115016,0.248447204968944,0.24804992199688,0.249221183800623,0.248833592534992,0.240126382306477,0.239370078740157,0.250388802488336,0.244514106583072,0.24804992199688,0.250388802488336,0.246875,0.25,0.248833592534992,0.248833592534992,0.25,0.248833592534992,0.248833592534992,0.247663551401869,0.244131455399061,0.246081504702194,0.317411402157165,0.302003081664099,0.302469135802469,0.30030959752322,0.301092043681747,0.300155520995334,0.296062992125984,0.300462249614792,0.306625577812018,0.306625577812018,0.300462249614792,0.300462249614792,0.297169811320755,0.322981366459627,0.298273155416013,0.296703296703297,0.296754250386399,0.299382716049383,0.299382716049383,0.297213622291022,0.293291731669267,0.302003081664099,0.249614791987673,0.316846986089645,0.315870570107858,0.48382126348228,0.249614791987673,0.298921417565485,0.0306748466257669,0,0,0.0260736196319018,0.029320987654321,0.0276497695852535,0.0292758089368259,0.029320987654321,0.0292758089368259,0.0291411042944785,0.0383435582822086,0.0368098159509202,0.0368098159509202,0.148773006134969,0.244992295839753,0.24191063174114,0.24191063174114,0.244992295839753,0.393798449612403,0.389147286821705,0.389147286821705
"Hylocereus_polyrhizus_SRR11190801__NC_006059_-_CP_CDS",0.47008547008547,0.495769881556684,0.450084602368866,0.461928934010152,0.458544839255499,0.456852791878173,0.480541455160744,0.482233502538071,0.477157360406091,0.431472081218274,0.490693739424704,0.461928934010152,0.511551155115512,0.471358428805237,0.472995090016367,0.244961240310078,0.246489859594384,0.244094488188976,0.244444444444444,0.245669291338583,0.248037676609105,0.24294670846395,0.2484375,0.2352,0.248833592534992,0.2484375,0.249609984399376,0.249221183800623,0.240506329113924,0.239747634069401,0.250778816199377,0.244897959183673,0.2484375,0.250778816199377,0.247261345852895,0.250391236306729,0.249221183800623,0.249221183800623,0.250388802488336,0.249221183800623,0.249221183800623,0.24804992199688,0.244514106583072,0.246467817896389,0.316358024691358,0.302469135802469,0.302936630602782,0.30077519379845,0.301092043681747,0.300623052959502,0.296529968454259,0.300925925925926,0.307098765432099,0.307098765432099,0.300925925925926,0.300925925925926,0.297637795275591,0.321928460342146,0.29874213836478,0.297169811320755,0.297213622291022,0.29984544049459,0.29984544049459,0.297674418604651,0.29375,0.302469135802469,0.25,0.315789473684211,0.314814814814815,0.483024691358025,0.25,0.299382716049383,0.0291858678955453,0,0,0.0245775729646697,0.0278207109737249,0.0261538461538462,0.0277777777777778,0.0278207109737249,0.0277777777777778,0.0276497695852535,0.0368663594470046,0.0353302611367127,0.0353302611367127,0.147465437788018,0.24537037037037,0.242283950617284,0.242283950617284,0.24537037037037,0.392857142857143,0.388198757763975,0.388198757763975
"Hylocereus_polyrhizus_SRR11190802__NC_006059_-_CP_CDS",0.476422764227642,0.50402576489533,0.463768115942029,0.470209339774557,0.468599033816425,0.466988727858293,0.491143317230274,0.492753623188406,0.489533011272142,0.449275362318841,0.499194847020934,0.462157809983897,0.523584905660377,0.478939157566303,0.469578783151326,0.277037037037037,0.278688524590164,0.276018099547511,0.276595744680851,0.27710843373494,0.279279279279279,0.275449101796407,0.280597014925373,0.267584097859327,0.277860326894502,0.280597014925373,0.28166915052161,0.278688524590164,0.273413897280967,0.272590361445783,0.283159463487332,0.27736131934033,0.280597014925373,0.282738095238095,0.279521674140508,0.28101644245142,0.279761904761905,0.279761904761905,0.282317979197623,0.28125,0.28125,0.280178837555887,0.27736131934033,0.279699248120301,0.330383480825959,0.328908554572271,0.332348596750369,0.33037037037037,0.325337331334333,0.325859491778774,0.324773413897281,0.328908554572271,0.334808259587021,0.334808259587021,0.328908554572271,0.328908554572271,0.322239031770045,0.335809806835067,0.323262839879154,0.321752265861027,0.329881656804734,0.332348596750369,0.332348596750369,0.33037037037037,0.326865671641791,0.330383480825959,0.28023598820059,0.329881656804734,0.330383480825959,0.491150442477876,0.281710914454277,0.325958702064897,0.0367107195301028,0.0260736196319018,0.0245775729646697,0,0.03397341211226,0.0338235294117647,0.0339233038348083,0.03397341211226,0.0368731563421829,0.0367107195301028,0.0455212922173275,0.0411160058737151,0.0425844346549192,0.186490455212922,0.277286135693215,0.274336283185841,0.274336283185841,0.277286135693215,0.410979228486647,0.406528189910979,0.406528189910979
"Hylocereus_undatus_SRR11603186__NC_006059_-_CP_CDS",0.470588235294118,0.496763754045307,0.457928802588997,0.469255663430421,0.459546925566343,0.461165048543689,0.48705501618123,0.485436893203884,0.478964401294498,0.44336569579288,0.483818770226537,0.470873786407767,0.52132701421801,0.474921630094044,0.467084639498433,0.268256333830104,0.271364317841079,0.268588770864947,0.269113149847095,0.26969696969697,0.27190332326284,0.268072289156627,0.273273273273273,0.26,0.270553064275037,0.273273273273273,0.274362818590705,0.272863568215892,0.265957446808511,0.265151515151515,0.275862068965517,0.269984917043741,0.273273273273273,0.275449101796407,0.27218045112782,0.273684210526316,0.272455089820359,0.272455089820359,0.275037369207773,0.273952095808383,0.273952095808383,0.271364317841079,0.269984917043741,0.27231467473525,0.323442136498516,0.318991097922849,0.317979197622585,0.315946348733234,0.315233785822021,0.315789473684211,0.314589665653495,0.318991097922849,0.324925816023739,0.324925816023739,0.318991097922849,0.318991097922849,0.313546423135464,0.328849028400598,0.314589665653495,0.31306990881459,0.319940476190476,0.322436849925706,0.322436849925706,0.320417287630402,0.316816816816817,0.323442136498516,0.27299703264095,0.319940476190476,0.320474777448071,0.48813056379822,0.274480712166172,0.316023738872404,0.03397341211226,0.029320987654321,0.0278207109737249,0.03397341211226,0,0,0,0,0.0029673590504451,0.0206794682422452,0.0265878877400295,0.0221565731166913,0.0251107828655835,0.184638109305761,0.270029673590504,0.268545994065282,0.268545994065282,0.271513353115727,0.402985074626866,0.395522388059701,0.395522388059701
"Hylocereus_undatus_SRR11603187__NC_006059_-_CP_CDS",0.470684039087948,0.496774193548387,0.458064516129032,0.469354838709677,0.459677419354839,0.461290322580645,0.485483870967742,0.483870967741935,0.479032258064516,0.441935483870968,0.482258064516129,0.470967741935484,0.521259842519685,0.475,0.46875,0.271513353115727,0.274626865671642,0.27190332326284,0.272450532724505,0.273001508295626,0.275187969924812,0.271364317841079,0.276532137518685,0.263399693721286,0.273809523809524,0.276532137518685,0.277611940298507,0.276119402985075,0.26928895612708,0.268476621417798,0.27910447761194,0.273273273273273,0.276532137518685,0.278688524590164,0.275449101796407,0.276946107784431,0.275707898658718,0.275707898658718,0.27827380952381,0.277198211624441,0.277198211624441,0.274626865671642,0.272863568215892,0.275602409638554,0.327917282127031,0.320531757754801,0.319526627218935,0.317507418397626,0.316816816816817,0.317365269461078,0.316187594553706,0.320531757754801,0.326440177252585,0.326440177252585,0.320531757754801,0.320531757754801,0.315151515151515,0.333333333333333,0.316187594553706,0.314674735249622,0.321481481481481,0.32396449704142,0.32396449704142,0.321958456973294,0.318385650224215,0.324963072378139,0.277695716395864,0.324444444444444,0.324963072378139,0.488921713441654,0.277695716395864,0.317577548005908,0.0338235294117647,0.0276497695852535,0.0261538461538462,0.0338235294117647,0,0,0,0,0.00147710487444609,0.0191176470588235,0.0264705882352941,0.0220588235294118,0.0264705882352941,0.185294117647059,0.27178729689808,0.268833087149188,0.268833087149188,0.27178729689808,0.404160475482912,0.396731054977712,0.396731054977712
"Hylocereus_undatus_SRR11603189__NC_006059_-_CP_CDS",0.473083197389886,0.497576736672052,0.458804523424879,0.47172859450727,0.462035541195477,0.463651050080775,0.48626817447496,0.484652665589661,0.479806138933764,0.444264943457189,0.484652665589661,0.473344103392569,0.522082018927445,0.476489028213166,0.468652037617555,0.270833333333333,0.273952095808383,0.271212121212121,0.27175572519084,0.27231467473525,0.274509803921569,0.270676691729323,0.275862068965517,0.262672811059908,0.273134328358209,0.275862068965517,0.276946107784431,0.275449101796407,0.268588770864947,0.267776096822995,0.278443113772455,0.272590361445783,0.275862068965517,0.278026905829596,0.274774774774775,0.276276276276276,0.275037369207773,0.275037369207773,0.277611940298507,0.276532137518685,0.276532137518685,0.273952095808383,0.272590361445783,0.274924471299094,0.327407407407407,0.32,0.318991097922849,0.316964285714286,0.316265060240964,0.316816816816817,0.315629742033384,0.32,0.325925925925926,0.325925925925926,0.32,0.32,0.315629742033384,0.332835820895522,0.316666666666667,0.315151515151515,0.323922734026746,0.324925816023739,0.324925816023739,0.324404761904762,0.320359281437126,0.324444444444444,0.277037037037037,0.323922734026746,0.324444444444444,0.491851851851852,0.277037037037037,0.318518518518519,0.0339233038348083,0.0292758089368259,0.0277777777777778,0.0339233038348083,0,0,0,0,0.0014792899408284,0.0191740412979351,0.0250737463126844,0.0206489675516224,0.0265486725663717,0.187315634218289,0.272592592592593,0.26962962962963,0.26962962962963,0.272592592592593,0.404761904761905,0.397321428571429,0.397321428571429
"Hylocereus_undatus_SRR11603190__NC_006059_-_CP_CDS",0.470588235294118,0.496763754045307,0.457928802588997,0.469255663430421,0.459546925566343,0.461165048543689,0.48705501618123,0.485436893203884,0.478964401294498,0.44336569579288,0.483818770226537,0.470873786407767,0.52132701421801,0.474921630094044,0.467084639498433,0.268256333830104,0.271364317841079,0.268588770864947,0.269113149847095,0.26969696969697,0.27190332326284,0.268072289156627,0.273273273273273,0.26,0.270553064275037,0.273273273273273,0.274362818590705,0.272863568215892,0.265957446808511,0.265151515151515,0.275862068965517,0.269984917043741,0.273273273273273,0.275449101796407,0.27218045112782,0.273684210526316,0.272455089820359,0.272455089820359,0.275037369207773,0.273952095808383,0.273952095808383,0.271364317841079,0.269984917043741,0.27231467473525,0.323442136498516,0.318991097922849,0.317979197622585,0.315946348733234,0.315233785822021,0.315789473684211,0.314589665653495,0.318991097922849,0.324925816023739,0.324925816023739,0.318991097922849,0.318991097922849,0.313546423135464,0.328849028400598,0.314589665653495,0.31306990881459,0.319940476190476,0.322436849925706,0.322436849925706,0.320417287630402,0.316816816816817,0.323442136498516,0.27299703264095,0.319940476190476,0.320474777448071,0.48813056379822,0.274480712166172,0.316023738872404,0.03397341211226,0.029320987654321,0.0278207109737249,0.03397341211226,0,0,0,0,0.0029673590504451,0.0206794682422452,0.0265878877400295,0.0221565731166913,0.0251107828655835,0.184638109305761,0.270029673590504,0.268545994065282,0.268545994065282,0.271513353115727,0.402985074626866,0.395522388059701,0.395522388059701
"Hylocereus_undatus_SRR11603191__NC_006059_-_CP_CDS",0.472222222222222,0.495145631067961,0.454692556634304,0.467637540453074,0.457928802588997,0.459546925566343,0.485436893203884,0.483818770226537,0.478964401294498,0.440129449838188,0.483818770226537,0.469255663430421,0.52132701421801,0.474921630094044,0.467084639498433,0.270833333333333,0.273952095808383,0.271212121212121,0.27175572519084,0.27231467473525,0.274509803921569,0.270676691729323,0.275862068965517,0.262672811059908,0.273134328358209,0.275862068965517,0.276946107784431,0.275449101796407,0.268588770864947,0.267776096822995,0.278443113772455,0.272590361445783,0.275862068965517,0.278026905829596,0.274774774774775,0.276276276276276,0.275037369207773,0.275037369207773,0.277611940298507,0.276532137518685,0.276532137518685,0.273952095808383,0.271084337349398,0.274924471299094,0.328888888888889,0.317037037037037,0.316023738872404,0.313988095238095,0.313253012048193,0.313813813813814,0.312594840667678,0.317037037037037,0.322962962962963,0.322962962962963,0.317037037037037,0.317037037037037,0.31306990881459,0.332835820895522,0.314112291350531,0.312594840667678,0.322436849925706,0.321958456973294,0.321958456973294,0.322916666666667,0.31784107946027,0.321481481481481,0.277037037037037,0.323922734026746,0.325925925925926,0.49037037037037,0.277037037037037,0.317037037037037,0.0368731563421829,0.0292758089368259,0.0277777777777778,0.0368731563421829,0.0029673590504451,0.00147710487444609,0.0014792899408284,0.0029673590504451,0,0.0176991150442478,0.0265486725663717,0.0221238938053097,0.0294985250737463,0.187315634218289,0.271111111111111,0.268148148148148,0.268148148148148,0.271111111111111,0.405365126676602,0.396423248882265,0.396423248882265
