"","KX196173_-_CP_CDS","AY800279_-_coat_protein_CDS","AY863024_-_CP_CDS","FJ822136_-_CP_CDS","GQ179646_-_coat_protein_CDS","GQ179647_-_coat_protein_CDS","KT717325_-_CP_CDS","KU159093_-_coat_protein_CDS","KU697313_-_coat_protein_CDS","LC107515_-_CP_CDS","LC155795_-_CP_CDS","MH423501_-_coat_protein_CDS","CYMRNA_-_coat_protein_CDS","JX524226_-_capsid_protein_CDS","MF978248_-_CP_CDS","AF308158_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_coat_protein_CDS","AY366207_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190800__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603182__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_ORF5_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_CP_CDS","JF930327_-_CP_CDS","KM365479_-_coat_protein_CDS","KP090203_-_ORF5_CDS","KU854929_-_CP_CDS","LC107517_-_CP_CDS","LC128411_-_coat_protein_CDS","MG210801_-_CP_CDS","AY366208_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_CP_CDS","JF930326_-_CP_CDS","KM288842_-_CP_CDS","KM288843_-_CP_CDS","KM288844_-_CP_CDS","KM288845_extraction","JF937699_-_coat_protein_CDS","KM288846_-_ORF3_CDS","KM288847_-_ORF3_CDS","KX883791_-_ORF3_CDS","AY366209_-_coat_protein_CDS","KU854931_-_CP_CDS","KY348771_-_CP_CDS"
"LC128411_-_coat_protein_CDS",50.8943089430894,49.1935483870968,54.9114331723027,54.7504025764895,54.7504025764895,54.7504025764895,50.4838709677419,50.6451612903226,50.6451612903226,54.5893719806763,50.8064516129032,54.9114331723027,51.1811023622047,51.40625,49.84375,97.3333333333333,98.0625931445604,98.0392156862745,98.3282674772036,98.4939759036145,98.3483483483484,97.7544910179641,97.7611940298508,98.9296636085627,97.9197622585438,97.910447761194,97.7645305514158,98.0625931445604,98.6404833836858,98.644578313253,99.1058122205663,99.2503748125937,99.2537313432836,99.1071428571429,99.2526158445441,97.1599402092676,97.1726190476191,97.1726190476191,97.1768202080238,97.1726190476191,97.1726190476191,97.0193740685544,97.6011994002998,98.0451127819549,69.3215339233038,67.9941002949852,68.2422451994092,68.2962962962963,67.7661169415292,67.8624813153961,68.2779456193353,67.9941002949852,67.6991150442478,67.6991150442478,67.9941002949852,67.9941002949852,68.3812405446293,69.6879643387816,68.1268882175227,68.2779456193353,67.8994082840237,67.9468242245199,67.9468242245199,67.8518518518518,68.0597014925373,67.551622418879,97.4926253687316,69.5266272189349,68.2890855457227,51.4749262536873,100,67.8466076696165,72.2713864306785,75.0385208012327,75,71.8289085545723,72.5519287833828,72.2304283604136,72.2962962962963,72.5519287833828,72.2962962962963,71.6814159292035,71.2389380530973,71.8289085545723,71.8289085545723,71.3864306784661,77.1386430678466,77.4336283185841,77.4336283185841,76.9911504424779,59.1654247391952,58.8673621460507,58.8673621460507
"MG210801_-_CP_CDS",52.3577235772358,48.0645161290323,54.5893719806763,54.5893719806763,54.7504025764895,54.4283413848631,51.1290322580645,51.2903225806452,49.0322580645161,55.3945249597424,48.3870967741936,53.6231884057971,51.0236220472441,54.375,53.75,68.5925925925926,67.9582712369598,68.3257918552036,68.3890577507599,67.7710843373494,67.5675675675676,68.1137724550898,67.7611940298507,68.6544342507645,67.4591381872214,67.6119402985074,67.5111773472429,67.8092399403875,68.2779456193353,68.2228915662651,67.5111773472429,67.7661169415292,67.6119402985074,67.4107142857143,67.7130044843049,67.1150971599402,67.2619047619048,67.2619047619048,67.7563150074294,67.8571428571429,67.8571428571429,67.9582712369598,68.3658170914543,67.9699248120301,70.0589970501475,98.8200589970502,97.6366322008863,97.9259259259259,99.1004497751124,99.1031390134529,99.0936555891239,98.377581120944,98.2300884955752,98.2300884955752,98.377581120944,98.377581120944,99.3948562783661,71.4710252600297,99.3957703927493,99.3957703927493,98.3727810650888,98.0797636632201,98.0797636632201,98.3703703703704,98.5074626865672,98.377581120944,68.141592920354,72.189349112426,71.2389380530973,52.3598820058997,67.8466076696165,100,68.141592920354,70.1078582434515,70.0617283950617,67.4041297935103,68.3976261127597,68.2422451994092,68.1481481481482,68.3976261127597,68.2962962962963,67.4041297935103,67.1091445427729,67.4041297935103,67.6991150442478,67.9941002949852,68.8790560471976,69.4690265486726,69.3215339233038,69.0265486725664,60.2086438152012,59.4634873323398,59.4634873323398
"AY366208_-_coat_protein_CDS",52.8455284552846,51.5297906602255,54.4283413848631,53.6231884057971,53.9452495974235,54.1062801932367,52.9790660225443,52.8180354267311,52.8180354267311,56.1996779388084,51.5297906602255,53.9452495974235,48.4276729559748,52.1060842433697,52.7301092043682,72.7407407407407,72.1311475409836,72.6998491704374,72.7963525835866,72.7409638554217,72.5225225225225,72.9041916167665,72.3880597014925,73.2415902140673,72.2139673105498,72.3880597014925,72.2801788375559,72.4292101341282,73.1117824773414,73.0421686746988,71.9821162444113,72.7136431784108,72.3880597014925,72.0238095238095,72.4962630792227,72.1973094170404,72.3214285714286,72.3214285714286,72.2139673105498,72.1726190476191,72.1726190476191,72.2801788375559,72.5637181409295,72.3308270676692,66.3716814159292,67.9941002949852,67.3559822747415,67.5555555555556,68.3658170914543,68.3109118086697,68.5800604229607,67.9941002949852,67.2566371681416,67.2566371681416,67.9941002949852,67.9941002949852,68.5325264750378,65.9732540861813,68.429003021148,68.5800604229607,67.8994082840237,67.6514032496307,67.6514032496307,67.8518518518518,68.2089552238806,67.551622418879,72.4188790560472,66.7159763313609,67.1091445427729,51.7699115044248,72.2713864306785,68.141592920354,100,96.9325153374233,97.0814132104455,96.3289280469897,96.602658788774,96.6176470588235,96.6076696165192,96.602658788774,96.3126843657817,96.3289280469897,96.3289280469897,96.4757709251101,95.7415565345081,81.9383259911894,72.5663716814159,72.8613569321534,73.1563421828909,72.5663716814159,59.7922848664688,60.3857566765579,60.3857566765579
"Hylocereus_polyrhizus_SRR11190798__NC_006059_-_CP_CDS",52.901023890785,50.3378378378378,54.8986486486487,53.7162162162162,54.0540540540541,54.222972972973,51.8581081081081,51.6891891891892,52.1959459459459,56.7567567567568,50.8445945945946,53.7162162162162,48.7644151565074,52.7777777777778,52.6143790849673,75.5417956656347,75.3894080996885,75.5905511811024,75.5555555555556,75.4716981132076,75.2351097178683,75.7433489827856,75.195007800312,76.517571884984,75.1552795031056,75.195007800312,75.0778816199377,75.1166407465008,75.9873617693523,76.0629921259843,74.9611197511664,75.5485893416928,75.195007800312,74.9611197511664,75.3125,75,75.1166407465008,75.1166407465008,75,75.1166407465008,75.1166407465008,75.2336448598131,75.5868544600939,75.3918495297806,68.2588597842835,69.7996918335901,69.7530864197531,69.969040247678,69.8907956318253,69.9844479004666,70.3937007874016,69.9537750385208,69.3374422187981,69.3374422187981,69.9537750385208,69.9537750385208,70.2830188679245,67.7018633540373,70.1726844583987,70.3296703296703,70.3245749613601,70.0617283950617,70.0617283950617,70.2786377708978,70.6708268330733,69.7996918335901,75.0385208012327,68.3153013910355,68.4129429892142,51.617873651772,75.0385208012327,70.1078582434515,96.9325153374233,100,100,97.3926380368098,97.0679012345679,97.2350230414747,97.0724191063174,97.0679012345679,97.0724191063174,97.0858895705522,96.1656441717791,96.319018404908,96.319018404908,85.1226993865031,75.5007704160247,75.808936825886,75.808936825886,75.5007704160247,60.6201550387597,61.0852713178295,61.0852713178295
"Hylocereus_polyrhizus_SRR11190801__NC_006059_-_CP_CDS",52.991452991453,50.4230118443316,54.9915397631134,53.8071065989848,54.1455160744501,54.3147208121827,51.9458544839255,51.7766497461929,52.2842639593909,56.8527918781726,50.9306260575296,53.8071065989848,48.8448844884488,52.8641571194763,52.7004909983633,75.5038759689922,75.3510140405616,75.5905511811024,75.5555555555556,75.4330708661417,75.1962323390895,75.705329153605,75.15625,76.48,75.1166407465008,75.15625,75.0390015600624,75.0778816199377,75.9493670886076,76.0252365930599,74.9221183800623,75.5102040816327,75.15625,74.9221183800623,75.2738654147105,74.9608763693271,75.0778816199377,75.0778816199377,74.9611197511664,75.0778816199377,75.0778816199377,75.195007800312,75.5485893416928,75.3532182103611,68.3641975308642,69.7530864197531,69.7063369397218,69.922480620155,69.8907956318253,69.9376947040498,70.3470031545741,69.9074074074074,69.2901234567901,69.2901234567901,69.9074074074074,69.9074074074074,70.2362204724409,67.8071539657854,70.125786163522,70.2830188679245,70.2786377708978,70.015455950541,70.015455950541,70.2325581395349,70.625,69.7530864197531,75,68.4210526315789,68.5185185185185,51.6975308641975,75,70.0617283950617,97.0814132104455,100,100,97.542242703533,97.2179289026275,97.3846153846154,97.2222222222222,97.2179289026275,97.2222222222222,97.2350230414747,96.3133640552995,96.4669738863287,96.4669738863287,85.2534562211981,75.462962962963,75.7716049382716,75.7716049382716,75.462962962963,60.7142857142857,61.1801242236025,61.1801242236025
"Hylocereus_polyrhizus_SRR11190802__NC_006059_-_CP_CDS",52.3577235772358,49.597423510467,53.6231884057971,52.9790660225443,53.1400966183575,53.3011272141707,50.8856682769726,50.7246376811594,51.0466988727858,55.0724637681159,50.0805152979066,53.7842190016103,47.6415094339623,52.1060842433697,53.0421216848674,72.2962962962963,72.1311475409836,72.3981900452489,72.3404255319149,72.289156626506,72.0720720720721,72.4550898203593,71.9402985074627,73.2415902140673,72.2139673105498,71.9402985074627,71.833084947839,72.1311475409836,72.6586102719033,72.7409638554217,71.6840536512668,72.263868065967,71.9402985074627,71.7261904761905,72.0478325859492,71.898355754858,72.0238095238095,72.0238095238095,71.7682020802377,71.875,71.875,71.9821162444113,72.263868065967,72.0300751879699,66.9616519174041,67.1091445427729,66.7651403249631,66.962962962963,67.4662668665667,67.4140508221226,67.5226586102719,67.1091445427729,66.5191740412979,66.5191740412979,67.1091445427729,67.1091445427729,67.7760968229955,66.4190193164933,67.6737160120846,67.8247734138973,67.0118343195266,66.7651403249631,66.7651403249631,66.962962962963,67.3134328358209,66.9616519174041,71.976401179941,67.0118343195266,66.9616519174041,50.8849557522124,71.8289085545723,67.4041297935103,96.3289280469897,97.3926380368098,97.542242703533,100,96.602658788774,96.6176470588235,96.6076696165192,96.602658788774,96.3126843657817,96.3289280469897,95.4478707782673,95.8883994126285,95.7415565345081,81.3509544787078,72.2713864306785,72.5663716814159,72.5663716814159,72.2713864306785,58.9020771513353,59.3471810089021,59.3471810089021
"Hylocereus_undatus_SRR11603186__NC_006059_-_CP_CDS",52.9411764705882,50.3236245954693,54.2071197411003,53.0744336569579,54.0453074433657,53.8834951456311,51.294498381877,51.4563106796116,52.1035598705502,55.663430420712,51.6181229773463,52.9126213592233,47.867298578199,52.5078369905956,53.2915360501567,73.1743666169896,72.8635682158921,73.1411229135053,73.0886850152905,73.030303030303,72.809667673716,73.1927710843374,72.6726726726727,74,72.9446935724963,72.6726726726727,72.5637181409295,72.7136431784108,73.4042553191489,73.4848484848485,72.4137931034483,73.001508295626,72.6726726726727,72.4550898203593,72.781954887218,72.6315789473684,72.7544910179641,72.7544910179641,72.4962630792227,72.6047904191617,72.6047904191617,72.8635682158921,73.001508295626,72.768532526475,67.6557863501484,68.1008902077151,68.2020802377415,68.4053651266766,68.4766214177979,68.4210526315789,68.5410334346505,68.1008902077151,67.5074183976261,67.5074183976261,68.1008902077151,68.1008902077151,68.6453576864536,67.1150971599402,68.5410334346505,68.693009118541,68.0059523809524,67.7563150074294,67.7563150074294,67.9582712369598,68.3183183183183,67.6557863501484,72.700296735905,68.0059523809524,67.9525222551929,51.186943620178,72.5519287833828,68.3976261127597,96.602658788774,97.0679012345679,97.2179289026275,96.602658788774,100,100,100,100,99.7032640949555,97.9320531757755,97.341211225997,97.7843426883309,97.4889217134417,81.5361890694239,72.9970326409496,73.1454005934718,73.1454005934718,72.8486646884273,59.7014925373134,60.4477611940299,60.4477611940299
"Hylocereus_undatus_SRR11603187__NC_006059_-_CP_CDS",52.9315960912052,50.3225806451613,54.1935483870968,53.0645161290323,54.0322580645161,53.8709677419355,51.4516129032258,51.6129032258064,52.0967741935484,55.8064516129032,51.7741935483871,52.9032258064516,47.8740157480315,52.5,53.125,72.8486646884273,72.5373134328358,72.809667673716,72.7549467275495,72.6998491704374,72.4812030075188,72.8635682158921,72.3467862481315,73.6600306278714,72.6190476190476,72.3467862481315,72.2388059701493,72.3880597014925,73.071104387292,73.1523378582202,72.089552238806,72.6726726726727,72.3467862481315,72.1311475409836,72.4550898203593,72.3053892215569,72.4292101341282,72.4292101341282,72.1726190476191,72.2801788375559,72.2801788375559,72.5373134328358,72.7136431784108,72.4397590361446,67.2082717872969,67.9468242245199,68.0473372781065,68.2492581602374,68.3183183183183,68.2634730538922,68.3812405446293,67.9468242245199,67.3559822747415,67.3559822747415,67.9468242245199,67.9468242245199,68.4848484848485,66.6666666666667,68.3812405446293,68.5325264750378,67.8518518518518,67.603550295858,67.603550295858,67.8041543026706,68.1614349775785,67.5036927621861,72.2304283604136,67.5555555555556,67.5036927621861,51.1078286558346,72.2304283604136,68.2422451994092,96.6176470588235,97.2350230414747,97.3846153846154,96.6176470588235,100,100,100,100,99.8522895125554,98.0882352941176,97.3529411764706,97.7941176470588,97.3529411764706,81.4705882352941,72.821270310192,73.1166912850812,73.1166912850812,72.821270310192,59.5839524517088,60.3268945022288,60.3268945022288
"Hylocereus_undatus_SRR11603189__NC_006059_-_CP_CDS",52.6916802610114,50.2423263327948,54.1195476575121,52.827140549273,53.7964458804523,53.6348949919225,51.373182552504,51.5347334410339,52.0193861066236,55.5735056542811,51.5347334410339,52.6655896607431,47.7917981072555,52.3510971786834,53.1347962382445,72.9166666666667,72.6047904191617,72.8787878787879,72.824427480916,72.768532526475,72.5490196078431,72.9323308270677,72.4137931034483,73.7327188940092,72.6865671641791,72.4137931034483,72.3053892215569,72.4550898203593,73.1411229135053,73.2223903177005,72.1556886227545,72.7409638554217,72.4137931034483,72.1973094170404,72.5225225225225,72.3723723723724,72.4962630792227,72.4962630792227,72.2388059701493,72.3467862481315,72.3467862481315,72.6047904191617,72.7409638554217,72.5075528700906,67.2592592592593,68,68.1008902077151,68.3035714285714,68.3734939759036,68.3183183183183,68.4370257966616,68,67.4074074074074,67.4074074074074,68,68,68.4370257966616,66.7164179104478,68.3333333333333,68.4848484848485,67.6077265973254,67.5074183976261,67.5074183976261,67.5595238095238,67.9640718562874,67.5555555555556,72.2962962962963,67.6077265973254,67.5555555555556,50.8148148148148,72.2962962962963,68.1481481481482,96.6076696165192,97.0724191063174,97.2222222222222,96.6076696165192,100,100,100,100,99.8520710059172,98.0825958702065,97.4926253687316,97.9351032448378,97.3451327433628,81.2684365781711,72.7407407407407,73.037037037037,73.037037037037,72.7407407407407,59.5238095238095,60.2678571428571,60.2678571428571
"Hylocereus_undatus_SRR11603190__NC_006059_-_CP_CDS",52.9411764705882,50.3236245954693,54.2071197411003,53.0744336569579,54.0453074433657,53.8834951456311,51.294498381877,51.4563106796116,52.1035598705502,55.663430420712,51.6181229773463,52.9126213592233,47.867298578199,52.5078369905956,53.2915360501567,73.1743666169896,72.8635682158921,73.1411229135053,73.0886850152905,73.030303030303,72.809667673716,73.1927710843374,72.6726726726727,74,72.9446935724963,72.6726726726727,72.5637181409295,72.7136431784108,73.4042553191489,73.4848484848485,72.4137931034483,73.001508295626,72.6726726726727,72.4550898203593,72.781954887218,72.6315789473684,72.7544910179641,72.7544910179641,72.4962630792227,72.6047904191617,72.6047904191617,72.8635682158921,73.001508295626,72.768532526475,67.6557863501484,68.1008902077151,68.2020802377415,68.4053651266766,68.4766214177979,68.4210526315789,68.5410334346505,68.1008902077151,67.5074183976261,67.5074183976261,68.1008902077151,68.1008902077151,68.6453576864536,67.1150971599402,68.5410334346505,68.693009118541,68.0059523809524,67.7563150074294,67.7563150074294,67.9582712369598,68.3183183183183,67.6557863501484,72.700296735905,68.0059523809524,67.9525222551929,51.186943620178,72.5519287833828,68.3976261127597,96.602658788774,97.0679012345679,97.2179289026275,96.602658788774,100,100,100,100,99.7032640949555,97.9320531757755,97.341211225997,97.7843426883309,97.4889217134417,81.5361890694239,72.9970326409496,73.1454005934718,73.1454005934718,72.8486646884273,59.7014925373134,60.4477611940299,60.4477611940299
"Hylocereus_undatus_SRR11603191__NC_006059_-_CP_CDS",52.7777777777778,50.4854368932039,54.5307443365696,53.2362459546926,54.2071197411003,54.0453074433657,51.4563106796116,51.6181229773463,52.1035598705502,55.9870550161812,51.6181229773463,53.0744336569579,47.867298578199,52.5078369905956,53.2915360501567,72.9166666666667,72.6047904191617,72.8787878787879,72.824427480916,72.768532526475,72.5490196078431,72.9323308270677,72.4137931034483,73.7327188940092,72.6865671641791,72.4137931034483,72.3053892215569,72.4550898203593,73.1411229135053,73.2223903177005,72.1556886227545,72.7409638554217,72.4137931034483,72.1973094170404,72.5225225225225,72.3723723723724,72.4962630792227,72.4962630792227,72.2388059701493,72.3467862481315,72.3467862481315,72.6047904191617,72.8915662650602,72.5075528700906,67.1111111111111,68.2962962962963,68.3976261127597,68.6011904761905,68.6746987951807,68.6186186186186,68.7405159332322,68.2962962962963,67.7037037037037,67.7037037037037,68.2962962962963,68.2962962962963,68.693009118541,66.7164179104478,68.5887708649469,68.7405159332322,67.7563150074294,67.8041543026706,67.8041543026706,67.7083333333333,68.215892053973,67.8518518518518,72.2962962962963,67.6077265973254,67.4074074074074,50.962962962963,72.2962962962963,68.2962962962963,96.3126843657817,97.0724191063174,97.2222222222222,96.3126843657817,99.7032640949555,99.8522895125554,99.8520710059172,99.7032640949555,100,98.2300884955752,97.3451327433628,97.787610619469,97.0501474926254,81.2684365781711,72.8888888888889,73.1851851851852,73.1851851851852,72.8888888888889,59.4634873323398,60.3576751117735,60.3576751117735
"JF930326_-_CP_CDS",53.0081300813008,49.9194847020934,53.7842190016103,52.9790660225443,53.3011272141707,53.4621578099839,51.0466988727858,50.8856682769726,51.6908212560387,55.2334943639291,51.0466988727858,52.6570048309179,47.4842767295598,52.418096723869,52.7301092043682,72.1481481481482,71.833084947839,72.0965309200603,72.0364741641338,71.9879518072289,71.7717717717718,72.1556886227545,71.6417910447761,72.9357798165138,71.9167904903418,71.6417910447761,71.5350223546945,71.6840536512668,72.3564954682779,72.4397590361446,71.5350223546945,72.1139430284857,71.7910447761194,71.5773809523809,71.898355754858,71.5994020926756,71.7261904761905,71.7261904761905,71.4710252600297,71.5773809523809,71.5773809523809,71.6840536512668,72.1139430284857,71.7293233082707,66.5191740412979,67.4041297935103,67.0605612998523,67.2592592592593,67.7661169415292,67.7130044843049,67.97583081571,67.4041297935103,66.8141592920354,66.8141592920354,67.4041297935103,67.4041297935103,67.9273827534039,66.1218424962853,67.8247734138973,67.97583081571,67.0118343195266,67.0605612998523,67.0605612998523,66.962962962963,67.4626865671642,67.2566371681416,71.5339233038348,66.7159763313609,66.6666666666667,50.5899705014749,71.6814159292035,67.4041297935103,96.3289280469897,97.0858895705522,97.2350230414747,96.3289280469897,97.9320531757755,98.0882352941176,98.0825958702065,97.9320531757755,98.2300884955752,100,97.3568281938326,97.7973568281938,97.3568281938326,81.791483113069,72.8613569321534,73.1563421828909,73.1563421828909,72.8613569321534,59.3471810089021,60.0890207715133,60.0890207715133
"KM288842_-_CP_CDS",53.0081300813008,51.0466988727858,53.7842190016103,52.6570048309179,53.3011272141707,53.4621578099839,51.207729468599,51.0466988727858,52.0128824476651,55.877616747182,51.3687600644122,52.6570048309179,47.7987421383648,51.7940717628705,52.418096723869,71.8518518518519,71.5350223546945,71.7948717948718,71.7325227963526,71.6867469879518,71.4714714714715,71.8562874251497,71.3432835820895,72.4770642201835,71.3224368499257,71.3432835820895,71.2369597615499,71.3859910581222,72.0543806646526,72.1385542168675,71.0879284649777,71.664167916042,71.3432835820895,71.1309523809524,71.4499252615845,71.3004484304933,71.4285714285714,71.4285714285714,71.1738484398217,71.2797619047619,71.2797619047619,71.3859910581222,71.664167916042,71.4285714285714,66.3716814159292,67.1091445427729,66.7651403249631,66.962962962963,67.4662668665667,67.4140508221226,67.6737160120846,67.1091445427729,66.5191740412979,66.5191740412979,67.1091445427729,67.1091445427729,67.624810892587,65.8246656760773,67.5226586102719,67.6737160120846,66.5680473372781,66.7651403249631,66.7651403249631,66.5185185185185,67.1641791044776,66.6666666666667,71.2389380530973,66.7159763313609,67.1091445427729,50.4424778761062,71.2389380530973,67.1091445427729,96.3289280469897,96.1656441717791,96.3133640552995,95.4478707782673,97.341211225997,97.3529411764706,97.4926253687316,97.341211225997,97.3451327433628,97.3568281938326,100,99.265785609398,96.4757709251101,81.4977973568282,72.8613569321534,73.1563421828909,73.4513274336283,72.8613569321534,59.3471810089021,60.0890207715133,60.0890207715133
"KM288843_-_CP_CDS",53.4959349593496,50.8856682769726,54.1062801932367,52.9790660225443,53.6231884057971,53.7842190016103,50.8856682769726,50.7246376811594,51.8518518518519,55.877616747182,51.207729468599,52.9790660225443,47.7987421383648,52.2620904836193,52.7301092043682,72.4444444444444,72.1311475409836,72.3981900452489,72.3404255319149,72.289156626506,72.0720720720721,72.4550898203593,71.9402985074627,73.0886850152905,71.9167904903418,71.9402985074627,71.833084947839,71.9821162444113,72.6586102719033,72.7409638554217,71.6840536512668,72.263868065967,71.9402985074627,71.7261904761905,72.0478325859492,71.898355754858,72.0238095238095,72.0238095238095,71.7682020802377,71.875,71.875,71.9821162444113,72.263868065967,72.0300751879699,66.5191740412979,67.4041297935103,67.0605612998523,67.2592592592593,67.7661169415292,67.7130044843049,67.8247734138973,67.4041297935103,66.8141592920354,66.8141592920354,67.4041297935103,67.4041297935103,67.9273827534039,66.2704309063893,67.8247734138973,67.97583081571,66.8639053254438,67.0605612998523,67.0605612998523,66.8148148148148,67.4626865671642,66.9616519174041,71.8289085545723,67.0118343195266,67.2566371681416,50.2949852507375,71.8289085545723,67.4041297935103,96.4757709251101,96.319018404908,96.4669738863287,95.8883994126285,97.7843426883309,97.7941176470588,97.9351032448378,97.7843426883309,97.787610619469,97.7973568281938,99.265785609398,100,96.9162995594714,81.6446402349486,72.7138643067847,73.3038348082596,73.3038348082596,72.7138643067847,59.3471810089021,60.0890207715133,60.0890207715133
"KM288844_-_CP_CDS",52.6829268292683,50.0805152979066,53.9452495974235,53.3011272141707,52.9790660225443,53.1400966183575,51.5297906602255,51.3687600644122,51.0466988727858,55.7165861513688,51.207729468599,52.8180354267311,47.6415094339623,52.7301092043682,52.418096723869,72.2962962962963,72.1311475409836,72.3981900452489,72.4924012158055,72.4397590361446,72.2222222222222,72.4550898203593,72.089552238806,73.2415902140673,72.2139673105498,72.089552238806,71.9821162444113,72.1311475409836,72.6586102719033,72.7409638554217,71.6840536512668,72.1139430284857,71.7910447761194,71.7261904761905,71.898355754858,71.898355754858,72.0238095238095,72.0238095238095,71.7682020802377,71.875,71.875,71.9821162444113,72.263868065967,72.0300751879699,66.6666666666667,67.4041297935103,67.2082717872969,67.4074074074074,67.9160419790105,67.8624813153961,67.97583081571,67.6991150442478,66.9616519174041,66.9616519174041,67.6991150442478,67.6991150442478,68.3812405446293,66.1218424962853,68.1268882175227,68.2779456193353,67.603550295858,67.3559822747415,67.3559822747415,67.5555555555556,67.910447761194,67.2566371681416,71.976401179941,67.0118343195266,66.8141592920354,50.7374631268437,71.8289085545723,67.6991150442478,95.7415565345081,96.319018404908,96.4669738863287,95.7415565345081,97.4889217134417,97.3529411764706,97.3451327433628,97.4889217134417,97.0501474926254,97.3568281938326,96.4757709251101,96.9162995594714,100,81.2041116005874,72.5663716814159,72.8613569321534,72.8613569321534,72.4188790560472,59.3471810089021,59.7922848664688,59.7922848664688
